11.77 15.68 16.29 19.88 17.53
14.7 6.58 1.14 1.25 4.97
1.84 5.95 8.97 16.15 16.15
20.65 19.91 14.56 10.95 0.97
0.32 -2.16 -2.53 4.59 7.46
15.25 18.1 18.1 16.98 12.57
6.35 3.05 2.01 1.44 0.84
5.89 7.73 14.59 13.17 20.3
18.14 14.91 11.57 3.88 -1.29
-2.91 -2.4 2.85 7.87 15.78
16.83 18.9 16.93 15.56 10.23
3.05 0.46 2.76 4.44 2.38
9.76 15.84 16.58 19 18
12.84 9.22 3.61 -0.24 -0.34
4.47 4.73 11.17 13.15 15.43
19.19 17.52 15.97 9.35 7.66
1.18 2.57 0.51 6.66 8.67
12.73 17.01 19.67 18.71 15.53
9.24 3.61 -2.56 2.15 2.4
2.88 8.84 12.03 16.32 21.62
18.61 14.34 9.19 7.42 0.08
-5.45 -11.01 2.04 6.04 15.09
16.89 19.88 19.07 16.67 11.5
5.78 4.02 1.29 0.28 6.13
10.24 13.74 20.93 19.2 17.74
15.11 9.67 6.8 0.75 0.27
-0.22 1.11 6.74 17.72 18.95
19.66 17.48 11.54 8.14 4.35
0.32 1.72 -1.95 0.79 9.37
15.4 16.16 20.54 20.36 17.65
10.35 4.83 0.21 -2.89 0.98
5.24 7.68 13.78 16.36 20.68
19.31 14.81 10.45 3.66 -3.63
0.56 1.75 6.34 11.77 16.08
19.12 21.01 19.18 17.06 10.61
5.34 6.35 -0.45 2.39 2.77
9.18 12.63 20.52 20.33 19.47
15.88 10.39 5.89 1.03 3.25
1.47 5.87 8.92 14.65 18.45
19.84 18.05 14.58 7.32 4.1
1.55 -2.04 2.62 5.44 9.42
17.62 19.35 19.72 19.26 15.29
10.68 4.41 0.81 1.55 2.05
8.61 6.27 13.27 18.65 19.38
20 14.8 10.7 7.14 -0.82
2.63 2.59 2.52 11.2 12.19
18.06 19.73 20.14 15.01 7.65
5.96 -1.35 -8.68 -5.66 3.09
9.67 13.27 18.8 18.47 16.25
14.29 8.72 5.88 -3.65 -5.18
0.47 4.14 6.77 11.19 17.94
20.28 17.68 12.94 8.77 2.2
1.65 -8.61 -4.37 1.17 8.46
14.78 16.65 18.81 20.13 18.27
12.04 3.91 1.42 -1.42 3.92
6.69 10.85 14.38 16.58 20.26
21 15.8 10.94 3.91 0.05
3.88 -0.62 1.57 9.35 13.1
16.67 19.76 21.81 15 10.37
5.26 -0.66 -3.68 4.51 7.16
10.42 15.73 18.83 20.56 18.44
14.88 10.54 4.77 1.41 -2.1
3.33 5.68 11.68 16.97 17.8
21.08 19.18 15.91 6.89 4.09
-2.79 -5.39 -6.22 3.69 11.44
16.63 20.1 21.27 20.22 19.12
8.18 6.38 1.86 3.65 0.63
6.05 12.5 15.99 18.04 18.31
19.05 15.97 9.94 4.9 -0.09
0.66 1.97 3.04 11.91 15.08
15.95 19.81 19.21 16.78 11.05
5.28 4.3 -1.72 2.58 6.27
9.47 16.58 20.7 20.93 19.98
14.95 8.58 4.94 -0.88 1.88
3.08 3.65 9.64 13.94 18.04
19.75 20.42 16.61 8.46 7.31
2.84 1.41 1.17 2.28 12.56
13.98 17.74 21.63 21.43 12.62
8.62 3.24 -0.47 0.13 0.92
5.61 11.51 14.65 19.22 20.95
18.62 15.87 11.6 4.6 2.14
-3.43 -4.61 6.26 7.33 14.22
19.62 17.04 19.03 15.85 10.59
3.83 3.38 -1.51 -1.02 1.67
7.68 13.15 17.24 19.4 18.65
15.09 9.25 4.62 2.74 0.73
-9.38 2.68 7.54 14.55 15.83
19.56 17.5 15.75 9.8 2.38
2.07 0.36 4.27 6.96 9.48
12.17 19.85 20.47 17.41 13.42
9.73 5.98 0.79 -0.53 3.08
0.48 6.59 16.58 17.14 19.5
18.94 15.43 10.45 6.29 2.72
0.79 -0.65 6.55 11.11 14.81
18.68 20.81 19.33 14.42 9.07
4.83 3.12 -0.82 -0.22 4.5
9.03 14.81 18.5 18.38 18.87
14.42 10.02 6.88 2.77 -0.81
4.48 7.92 13.16 12.5 18.66
18.02 17.99 17.2 11.36 4.31
-0.54 1.76 0.62 1.35 11.06
12.29 16.77 17.54 19.18 14.5
9.35 4.5 -3.38 -6.29 -4.61
3.25 10.37 14.6 18.61 21.09
19.26 15.94 10.08 8.64 -3.15
-3.46 0.35 1.21 10.94 16
20.61 20.96 17.72 15.18 8.83
5.95 1.04 2.44 -1.21 2.94
8.75 12.73 17.87 18.38 17.88
14.6 8.35 2.08 3.85 -2.79
5.37 4.98 11.62 15.19 19.35
18.58 17.75 14.84 13.16 3.92
2.82 0.32 3.62 6.85 9.15
15.07 17.67 21.44 19.05 15.93
12.91 4.77 1.39 -0.83 2.25
5.97 10.93 13.57 18.86 19
18.23 15.09 11.05 4.95 -1
-0.25 -0.74 1.93 9.02 16.68
17.6 20.91 18.51 15.69 10.13
6.72 -4.62 -1.81 0.22 2.94
8.07 13.33 19.06 19.78 18.67
14.68 9.8 7.15 1.59 -2.17
2.76 2.53 10.74 15.97 16.31
20.68 21.23 13.41 9.73 4.84
4.94 -1.37 2.94 7.13 9.47
14.42 18.12 20.64 18.57 12.8
7.79 5.92 0.99 0.59 2.65
6.01 7.44 15.09 18.31 19.47
20.03 16.57 8.73 3.93 0.93
3.72 4.44 8.3 10.09 13.89
16.22 18.02 20.06 15.56 7.08
5.09 5.81 4.66 1.25 5.55
9.19 14.54 17.23 20.7 20.92
18.32 8.89 3.96 2.38 2.09
1.56 2.28 9.39 15.42 19.43
21.67 18.09 14.5 11.52 6.52
0.34 0.51 3.3 8 8.05
14.63 18.57 19.13 18.23 13.54
10.65 6.63 1.82 1.96 -0.55
6.53 9.22 13.64 17.37 18.04
17.44 14.22 10.08 4.84 2.33
-3.45 0.67 5.91 8.83 15.85
20.74 17.43 18.47 14.76 8.58
5.2 5.28 -2.82 3.28 4.5
7.32 12.39 17.54 17.06 18.87
14.46 9.6 4.05 1.58 -1.25
1.34 8.65 9.3 15.63 18.85
18.61 19.13 15.69 10.19 6.03
-0.82 -3.32 0.4 6.26 8.23
15.69 19.43 21.44 20.04 17.83
11.21 6.11 3.47 4.98 -0.83
6.25 11.55 15.14 18.88 23.28
20.12 15.62 11.13 4 1.07
1.84 0.94 4.08 8.85 13.91
16.74 18.14 19.15 14.18 11.66
6.06 1.64 -4.98 -2.44 4.8
10 16.09 16.03 20.05 19.5
15.53 9.96 2.43 4.94 1.3
-4.79 5.15 10.43 17.47 18.39
19.55 19.14 13.9 10.67 6.32
2.63 -5.19 0.45 0.79 11.14
12.87 17.02 20.1 17.68 16.75
10.66 6.18 3.24 4.01 3.61
4.12 10.7 17.02 17.73 20.11
19.77 15.57 11.1 2.8 4
2.63 4.88 8.67 10.35 16.1
17.8 20.35 19.72 16.31 11.67
3.35 2.81 2.55 6.52 9.15
9.64 16.74 18.71 19.83 20.96
13.63 10.98 5.97 1.75 2.71
-1.58 7.55 9.3 11.59 17.16
21.62 20.07 16.64 9.63 4.7
0.74 2.66 3.98 5.87 10.34
17 20.3 21.75 23.03 15.98
8.85 5.81 1.37 3.03 -1.12
4.7 12.3 18.11 18.43 19.05
19.39 14.52 9.71 2.34 4.76
4.25 1.08 8.23 10.26 15.24
19.34 24.32 20.67 16.07 8.46
8.15 3.8 1.02 6.34 4.94
10.73 14.75 16.76 23.05 20.42
14.77 12.46 3.08 -0.18 -2.01
-1.47 2.19 10.71 14.29 18.57
18.4 19.26 12.23 11.34 6.48
-2.32 -2.29 4.87 6.74 7.61
15.95 18.63 19.55 21.52 15.66
8.8 4.69 3.31 2.82 5.95
6.24 12.46 16.6 19.73 19.81
19.93 14.93 10.66 2.91 1.65
2.64 1.35 7.28 11.44 16.64
18.04 21.66 19.85 18.76 10.77
4.46 3.01 1.07 5.25 6.25
13.48 17.96 20.58 18.22 21.53
15.59 12.88 7.39 3.2 0.92
3.29 5.97 9.48 16.96 17.11
20.82 21.09 13.9 13.74 4.4
-0.1 1.97 6.09 6.62 10.38
18.02 20.34 21.2 21.39 14.94
9.64 6.19 -0.04 0.51 -1.12
6.74 10.27 17.72 22.42 21.49
23.18 16.03 7.9 6.74 2.18
-1.14 4 5.71 11.67 14.31
18.35 20.42 21.43 16.2 11.44
5.93 2.2 2.93 -0.34 4.63
12.17 15.94 19.19 20.79 18.85
17.17 12.21 4.93 1.92 -2.95
0.32 3.46 10.87 15.8 19.96
24.98 18.2 18.88 12.63 8.2
5.28 6.32 5.91 8.28 13.79
17.67 21.22 21.19 20.35 14.15
10 4.26 2.26 4.27 5.54
6.13 10.61 16.45 20.58 20.82
20.68 14.9 10.71 6.58 3.35
-1.37 2.08 6.27 15.11 16.43
17.49 21.09 21.95 17.84 10.05
8.42 1.38 -2.18 1.19 6.04
11.2 14.03 19.49 23.41 19.8
14.1 9.01 6.91 -2.75 1.66
0.95 7.03 13.74 16.65 20.12
19.59 20.88 17.54 10.78 5.15
5.26 3.34 -1.66 8.7 11.4
17.88 20.11 21.36 21.66 16.28
9.91 7.17 1.76 1.07 1.35
1.95 11.31 14.76 19.02 22.81
20.6 15.13 11.55 6.64 3.79
2.93 5.15 9.35 13.34 14.88
19.47 22.74 19.25 16.98 12.96
8.4 4.53 4.1 2.92 7.26
10.79 15.8 18.9 23.49 24.42
16.16 10.51 8.75 7.19 NA
NA NA NA NA NA
NA NA NA NA NA
NA 1.2 2.6 6.6 12.2
15.7 15.4 20 17.6 14.2
5.7 1 -0.3 4.6 0.5
7.2 8.8 15.3 15.7 19.8
19.8 14 10.5 0.6 -0.4
-5 -2.5 4 7.7 14.2
17.5 18.5 17.1 12.1 5.4
2.6 2 1.4 -0.2 4.6
7.2 14.5 13.3 19.5 17
14.9 11.6 3.5 -2 -4.1
-4.5 1.2 7.2 15.1 17.3
18.4 17.2 15.6 9.7 2.4
0.4 2.3 4.5 2.1 8.9
15.7 15.5 19.1 17.5 12.7
9 2.9 0.5 -1.5 3.4
4 10.7 12.9 15.7 19.5
16.5 15.3 8.9 8.2 0.9
1.6 -0.1 7 8 11.6
16.5 19.3 18.1 14.6 9
2.7 -4.3 0.6 1.4 2
8.6 11.6 15.7 20.5 17.5
14 9.2 7.2 -0.8 -6.7
-13 1.1 4.7 15 16.1
19.4 18.3 15.1 10.9 5.3
3 1.1 -0.1 4.4 9.8
13.2 19.8 18.5 17.1 14.4
9.6 6.3 -0.2 -0.3 -1.1
0.3 6.2 17.3 17.8 19.4
17.5 11.6 7.6 3.9 0.6
0.7 -3 0.1 8.8 14.9
15.8 20.8 19.3 17.1 10.1
4.6 0.2 -5.6 -0.1 4.8
6.6 13.2 16.3 19.9 18.2
14.1 9.8 2.4 -4.7 0
1.3 6.2 11.6 15.5 18.5
20.4 18.3 16.3 10.7 5.6
4.5 -2.2 1.5 1 8.9
12.1 19.4 19 18.7 15.4
9.9 5.7 1 3.3 -0.5
6 8.1 15 18.1 20.2
17.2 14.2 6.6 4 1.8
-4.1 1.5 4.8 9.2 17.8
19.3 19.6 19.2 15.8 11.1
3.9 -0.6 0.6 0.9 7.8
6 12.8 18 19.6 20
15.5 10.7 7.7 -1.5 2.2
3.4 1.8 11.2 12 18.5
20.2 20.1 15 7.5 5.5
-1.5 -10.9 -7.9 1.9 9.2
13.4 19 19.7 16.8 14.2
8.6 6.1 -3.2 -7 -0.3
3.5 6.5 11.2 17.9 20.2
17.8 13 8.3 1.2 1.4
-8.8 -5.3 -0.5 8 14
16.5 18.8 20.2 17.9 11.9
3.8 2.3 -1.6 3 6.8
10.6 13.5 16.7 20 20.7
16.3 10.7 4 -0.3 3.4
-0.6 1.1 8.9 13.3 16.8
19.8 20.7 14.5 10.3 4.5
-1.4 -3 3.1 6 9.4
14.8 17.5 19.9 18.9 15.5
9.5 4.5 0.8 -2.1 2.1
4.5 10.9 16.7 17.9 20.7
18.2 15.1 5.7 3.4 -3
-6.7 -9.2 3.3 10.8 16.4
19.4 20.2 17.6 17.6 6.2
5.5 1.7 2.1 -0.8 4.9
11.8 15 17.4 18.8 18.1
15.7 8.9 4.3 0.2 0.4
1.5 1 10.1 14.7 15.4
18.8 17.9 15.8 10.5 4.6
3.4 -3.7 2.4 4.9 8.8
15.9 18.8 19.9 19 14.5
8 5 -0.8 0.2 1.7
1.9 8.8 12.6 18.1 19.1
19.7 16.1 7.4 7.2 2.7
0.7 -0.2 -0.6 11 12.4
16.6 19.7 19.3 11.9 7.5
3.1 -1.1 -0.9 -0.2 3.7
10.4 13.6 19.4 20.9 17.6
14.9 11.3 4.6 0.8 -6.1
-6.7 3.8 5.7 13.9 18.7
17.4 18.2 15.7 9.8 3.1
3.5 -2.7 -2.6 0.2 5.9
12 16.4 19.3 18.3 14.7
8.6 4.1 2.5 0.1 -11.7
1.6 6.3 13.2 16.4 18.5
16.3 14.3 8.8 0.4 1.1
-0.3 3.2 4.9 8.2 11.4
18.9 19.9 16.6 12.8 9.2
5.6 -0.4 -1.4 1.6 -1.4
5.6 15.5 16.3 19.5 17.7
14.2 10.1 4.8 2 0.3
-2.3 6.3 9.4 13.9 17.7
20.7 18.6 12.3 8 3.7
1.4 -1.8 -1.8 3.7 7.3
13.9 17.7 17.8 17.4 13.4
10.1 6 2.5 -2.4 3.2
6.6 11.6 11.9 18.1 17.2
17 15.9 11.3 4.1 -2.8
0.7 -0.6 0 10.8 11.3
16.2 17.2 17.8 13.2 8.3
4.6 -3.5 -9.5 -7.6 0.6
9.3 13.8 18 20.1 18.4
15.2 8.9 8 -3.1 -3.1
-1.4 -1 9.3 14.1 19.2
19.5 16.8 13.7 8 4.8
0.5 1.1 -3.3 2 7.8
11.5 17.3 17.6 16.6 14.9
7.6 1 2.2 -4.5 2.1
4 9.8 13.7 18 18.4
17.4 14 12.4 3.7 1.7
-0.7 2.3 6.4 8 14
17 19.9 17.9 16.2 12.3
4.6 0.4 -1.4 1.1 4.6
9.8 12.2 18.1 18.1 17.7
14.6 9.4 5 -2.8 -3.3
-1.2 -0.4 7.8 14.9 17.2
19.8 17.3 14.6 9.6 6.1
-5.8 -4.4 -2 1 7.7
12.6 18 18.8 17.7 13.3
9.2 5.8 1.1 -4.1 1.7
0.7 8.8 15.6 16.3 19
19.7 12.2 9 3.9 4
-3.3 1.9 5.9 8.5 13.5
17.1 20.1 17.2 11.8 6.6
5.5 -0.2 -0.5 2.2 4.9
6.7 13.4 16.9 18.8 18.4
15.2 7.8 3.2 0.3 2.2
3.1 6.4 8.4 12.1 15.5
17.4 18.9 14 6.6 4.5
4.2 4.2 0.4 4.8 8
14.3 16.8 19.5 19 17.2
8.5 2.9 2 0.1 -0.7
0.9 7.9 13.4 17 19.5
16.2 13.3 9.7 5.7 -0.6
-0.4 2.1 7 6.9 13
17.9 17.6 17.2 12.3 9.9
6 0.9 0.4 -0.6 5.2
7.3 12.7 16.3 17.3 16.7
13.2 9.9 4.8 -0.5 -4.1
-2.6 4.3 7.5 14.7 19.5
16.7 17.7 14.5 7.7 4.1
4 -4.8 0.8 2.3 6.8
10.8 16.5 17.4 17.4 13.5
9.3 3.2 1.2 -1.1 0.2
7 7.5 14.8 18.1 18.5
17.9 14.6 9.4 4.8 -1.7
-3.2 -0.4 5.2 6.7 13.9
17.6 20.1 19.2 16.6 10.5
5.6 2.1 4.2 -1.9 5.4
10.4 14.6 17.5 20.9 19
15 10.2 3.6 -0.7 1.4
0 2.8 8.2 13.3 15.8
17 18.3 13.6 11.6 3.8
-0.2 -7.7 -5.1 3.6 8.8
15.3 15.2 18.9 18.1 13.9
8.9 1.5 3.4 -0.2 -7.9
3 9 15.6 16.9 18.5
17.7 12.2 9.6 5.6 1.4
-9.1 -0.7 -0.6 8.8 12
16.4 19 16.6 15.2 9.9
5.5 2 3.2 2.5 2.7
8.6 15.3 17.1 19.5 18.4
14.8 9.6 1.6 2.9 2.2
4.2 6.9 9.3 14.4 16.5
19.2 18.8 15.7 11.2 2.6
2.3 2.7 5.9 8.3 8.5
15.1 17.3 18.7 19 12.7
10 5.5 0.9 1.3 -3.2
6.6 8.6 10.7 16.1 20.4
18.9 15.8 8.4 4.2 -0.1
0.7 2.8 4.9 9 14.9
19.5 20.9 21.7 14.7 7.6
5.3 0.2 1.7 -0.3 3
10.1 16.5 17 18.1 17.7
14 9 0.3 3.2 3.6
-0.6 6.2 9.4 13.5 17.4
22.5 19.4 15.3 7.6 5.7
2.8 -0.1 4.9 3.9 9.1
13.5 16.9 21.5 19.1 13.9
11.6 1.7 -2.6 -4.5 -3.7
-0.1 8.5 13.9 17.6 17.7
18.3 11.3 10.4 6.4 -3.7
-3.9 3.5 4.7 6.6 14.3
18.1 18.9 19.7 14.8 7.9
3.8 1.9 2.1 5.2 3.9
10.9 15.3 18.5 19 18.1
14.5 9.4 1.2 0.2 1.7
0.4 5.9 10.3 14.7 17.2
20.7 18.6 17.7 9.8 3.5
2.1 0 4.1 5.5 12.4
16.1 18.6 17.7 19.3 13.9
13 7.3 2.9 0.9 1.5
3.9 8.4 15.3 16.1 20.1
19.7 13 13.2 4 -1.1
1 5.2 6 9.3 17.5
18.9 20.8 20.8 14.2 8.6
5.4 -2.6 -1.3 -2.7 4.2
8.6 16.3 20 20.3 20.5
14.9 6.3 6 2 -2.8
2.3 5 10.1 13.4 17.5
19.3 19.8 15 11 5.2
1.8 2.3 -1.2 2 10.1
14.5 17.4 20.3 18.1 16.2
10.5 3.6 1.1 -5.6 -1.4
1 10.1 14.5 18.9 23.4
17.7 16.9 11.6 7 4.4
5.2 3 7.1 11.2 15.9
19.7 19.9 19.3 13.6 8.9
3.3 1.4 3.193333 4.3775 4.915
9.176667 14.9075 19.41583 20.61083 19.1625
14.17167 10.16833 6.515 2.354167 -2.146667
0.4575 4.925 12.56667 14.6875 16.31583
20.29083 19.7925 16.20167 8.318333 7.315
-0.0358333 -5.446667 -0.5425 4.495 9.786667
13.1375 18.33583 22.11083 19.2725 13.29167
7.358333 6.745 -4.645833 0.8533333 -1.2425
4.865 12.02667 15.0775 19.55583 18.85083
19.5925 16.35167 9.958333 4.295 4.224167
1.303333 -3.5625 6.715 9.916667 16.0975
17.84583 20.87083 19.8425 15.40167 9.158333
6.285 -0.2458333 -1.196667 0.4175 -0.135
9.616667 14.8575 18.01583 21.43083 19.6325
13.71167 12.29833 6.485 3.814167 1.583333
5.1975 8.065 11.55667 14.4275 18.12583
22.83083 18.6325 16.78167 11.76833 7.475
3.394167 3.263333 2.4175 6.495 9.756667
14.4075 17.76583 21.80083 23.6425 16.34167
9.468333 7.395 6.574167 0.0833333 5.2675
5.635 9.836667 16.2175 20.15583 21.15083
19.3625 18.06167 9.508333 4.655 2.504167
0 1.3 6.2 12.9 15.2
15.1 19.8 17.3 13.9 4.4
-0.2 -1.8 3.5 -2 5.8
7.8 15.4 16 19.8 18.7
13.4 9.5 -0.4 -1.5 -6.2
-3.9 4.3 7.5 13.9 17.2
18.4 17.2 11.7 5.3 1.4
0.8 0.3 -1.5 3.9 6.8
15.1 13.3 19 16.8 14.1
11.2 4 -1.7 -5.8 -5.6
0.7 6.6 15.5 17.2 18
17.1 15.9 9 1.5 -0.8
1.3 4.4 2.2 9.1 15.6
14.8 18.4 17.3 12.7 8.7
3.3 -0.8 -1.2 2.7 2.8
10.5 13.4 16.1 18.9 16.1
14.8 8.5 9.4 -0.9 -1.2
-1.8 6.9 8.1 11.7 17.4
19.5 18.8 15.4 9 2.6
-5.4 -0.1 -0.5 1.5 8.5
11.5 15.6 21 17.8 14.3
9.3 6.5 -2.5 -7.4 -13.2
-0.3 4.2 14.8 16 18.6
18.8 13.8 11.6 5 2
0.6 -2.4 4 9.8 13.5
19.2 18.6 17.2 14.3 9.2
5.8 -1.7 -1.1 -2.3 -0.2
6 17.4 18 19.7 17.3
11 7.5 1.8 -0.4 -0.6
-5.5 -1 8.3 15.3 16
21.3 19.4 17.1 10.3 3.4
-0.2 -6.8 -0.4 3.5 5.5
12.5 15.5 19 17.6 13.1
8.9 2.4 -5.6 -1.3 0.5
6.4 11.8 15.4 17 18.3
18.2 15.5 10.3 5.7 2.2
-5 0.4 1.9 6.8 11.7
19 18 18.1 14.6 10.8
3.6 -0.1 2.1 -1.8 6.1
8.3 15.9 17.3 20.5 16.4
12.8 5.7 3.5 0 -6.6
0.2 5.1 9 17.4 18.6
19.3 18.3 15.3 9.4 2.7
-0.8 -0.8 0.2 7.1 5.8
12.5 18.5 19.2 18.7 13.8
10.2 6.3 -3.5 0.7 3
1.2 11.2 12.3 18.3 20
19.5 14.6 7.1 4.7 -2.1
-11 -9.2 0.3 8.2 12.3
17.6 18.5 15.7 14 7.4
5.9 -4.7 -8 -0.2 2.8
6.2 11.1 16.9 18.5 17.2
14.8 7.3 -0.7 0.2 -11.2
-5.1 -1.2 6.8 13.7 16.5
18.2 19.4 17.3 10.6 2.5
1.6 -5 2.2 4.6 9.9
12.6 15.7 17.8 20.1 15.6
9.5 3 -1.2 2 -1.6
0.8 8.3 12.8 16.6 18.8
20.3 14.2 10.4 4.3 -1.8
-4.8 1.7 4.5 9 14.4
17.5 19 18.3 14 8.9
3.7 -0.1 -4.2 0.9 3.5
10.9 16.3 18.7 20.4 19.1
15 5.2 2.5 -4.2 -0.8
-8.6 2.9 10.4 15.7 18.8
20.5 17.5 16.6 5.9 5
1.2 2.1 -2.2 3.9 10.9
15 16.8 17.9 18.5 15.4
9.1 3.6 -1.3 0.6 0.6
0.4 10.4 15.4 15.4 18.4
17.8 15.3 10 4.9 2.8
-5.6 1.8 5.5 10 16.1
18.6 20 19.4 14.6 7.7
4.8 0.4 -0.6 1.3 2.5
9.6 13.1 17.8 19.1 20.3
16.2 6.7 7.3 2.1 0.2
-0.7 -2.4 11.1 12.5 16.6
19.9 20.3 12.5 8.3 2.4
-0.8 -1.4 -0.8 3.4 9.8
13.6 18.6 20.8 17.6 14.3
10 3.3 -0.3 -7.3 -7.7
4 5.6 13.9 18.9 17.9
19 15.9 9.2 3.3 3.2
-2.6 -1.8 0.5 5.9 12.5
16.4 19.2 18.4 15 9.4
3.9 1.9 -0.2 -11.2 0.8
7.5 13.6 16.9 18.5 17.1
14 8.9 -0.8 0.2 -0.7
3.3 4.4 9.1 11.3 19.3
19.8 17.3 13 9.4 4.3
-0.5 -2.1 2.2 -1.3 5.8
17 16.1 19.8 18.4 13.9
10.3 4.5 2.1 -0.6 -1.9
6 9.4 13.9 16.6 20.8
19.1 12.5 8.3 2.9 1
-2.2 -1.8 3.5 7.1 13.4
17.4 17.1 17.9 13 10.6
6.1 3.1 NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA 0 0.8 1.2 8.2
11.4 16.4 17.6 18.4 14.6
6.3 6.8 3.7 0.8 0.8
-0.2 9.9 12 14.9 17.4
17.6 11.2 7.4 2.2 -0.4
0.2 0 4.3 9.3 13.6
18 18.5 17.2 13.6 10.6
5.1 1.3 -4.3 -7.5 2.8
5.3 12.9 17.8 15.6 16.8
14.2 10.1 3.4 3.7 -1.9
-3 -0.2 5.8 10.9 14.7
18.4 18.1 14.4 8.7 4.5
2.5 -0.1 -9.8 1.8 4.7
13.1 15.4 18.2 14.8 13.6
8.8 1.8 1.8 1.2 3.4
4.2 6.7 10.6 17.3 19
16.2 11.6 9.8 5.2 0.7
-0.6 0.6 -0.2 5 13.3
14.8 18.2 17 13.9 10.3
4.8 1.8 0.4 -0.2 5.5
